Version,File Name,LOC,LOC_added,LOC_deleted,NAuth,NR,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_churn,Fan_Out,Method_Number,Buggy
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,242,490,248,2,7,248,70.0,254,226,36.285714285714285,15,20,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,159,190,30,2,5,158,38.0,162,158,32.4,9,24,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java,34,67,33,1,4,34,16.75,34,31,8.5,0,3,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,44,49,4,2,3,49,16.333333333333332,53,49,17.666666666666668,0,2,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,230,241,10,2,3,234,80.33333333333333,237,234,79.0,13,21,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java,91,179,88,1,4,91,44.75,91,87,22.75,1,10,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java,50,75,25,1,5,50,15.0,58,50,11.6,0,7,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,112,112,0,1,3,103,37.333333333333336,112,103,37.333333333333336,5,10,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java,38,58,20,1,5,37,11.6,46,37,9.2,2,2,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java,126,251,125,1,4,126,62.75,126,121,31.5,0,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,196,386,190,2,5,193,77.2,196,188,39.2,6,39,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,37,88,51,1,5,43,17.6,49,39,9.8,0,3,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java,72,83,11,2,4,73,20.75,74,73,18.5,0,8,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,53,53,0,1,2,53,26.5,53,53,26.5,0,5,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java,30,57,27,2,5,26,11.4,30,23,6.0,0,2,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,430,432,2,1,3,432,144.0,434,432,144.66666666666666,17,42,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,360,373,13,2,3,369,124.33333333333333,378,369,126.0,10,37,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,68,70,2,2,3,69,23.333333333333332,70,69,23.333333333333332,2,9,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,449,480,31,3,7,450,68.57142857142857,465,450,66.42857142857143,89,77,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java,54,117,63,2,5,56,23.4,58,52,11.6,0,5,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,34,34,0,1,2,34,17.0,34,34,17.0,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,707,707,0,1,2,707,353.5,707,707,353.5,12,73,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException.java,158,322,164,1,5,162,64.4,166,146,33.2,5,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java,48,100,52,1,5,48,20.0,48,45,9.6,0,4,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,82,82,0,1,2,82,41.0,82,82,41.0,0,8,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,455,466,11,2,3,457,155.33333333333334,459,457,153.0,7,32,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,43,43,0,1,2,43,21.5,43,43,21.5,1,3,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java,45,90,45,1,4,45,22.5,45,42,11.25,0,5,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,329,516,187,1,5,355,103.2,389,355,77.8,0,31,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java,70,145,75,1,4,70,36.25,70,66,17.5,0,10,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,344,394,50,2,9,352,43.77777777777778,370,352,41.111111111111114,11,12,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,79,94,15,2,4,79,23.5,79,79,19.75,0,8,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,348,702,354,2,6,357,117.0,366,328,61.0,17,44,Yes
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,424,963,539,2,6,463,160.5,502,459,83.66666666666667,5,49,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,940,941,0,1,2,941,470.5,941,941,470.5,34,100,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,37,73,36,1,4,37,18.25,37,34,9.25,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,944,946,2,1,3,943,315.3333333333333,944,943,314.6666666666667,14,49,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,135,135,0,1,2,135,67.5,135,135,67.5,2,16,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,267,394,127,1,5,283,78.8,307,283,61.4,24,29,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,72,86,14,2,4,83,21.5,94,83,23.5,0,4,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,703,703,0,1,2,703,351.5,703,703,351.5,8,100,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,86,86,0,1,2,86,43.0,86,86,43.0,1,0,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOWaitQueue.java,94,140,46,1,6,114,23.333333333333332,148,114,24.666666666666668,2,10,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,1010,1031,21,2,3,1013,343.6666666666667,1016,1013,338.6666666666667,10,131,Yes
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java,113,224,111,1,4,113,56.0,113,107,28.25,4,18,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,426,851,425,1,5,428,170.2,430,412,86.0,9,55,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java,304,304,0,1,2,304,152.0,304,304,152.0,0,30,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,635,1298,662,1,5,650,259.6,664,626,132.8,15,61,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,52,57,5,2,3,50,19.0,52,50,17.333333333333332,0,5,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,60,107,47,1,5,50,21.4,60,46,12.0,0,12,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/EventManager.java,56,77,21,1,5,56,15.4,64,56,12.8,0,7,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,84,85,0,1,2,85,42.5,85,85,42.5,6,4,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,124,124,0,1,2,124,62.0,124,124,62.0,0,7,No
0,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java,62,62,0,1,2,62,31.0,62,62,31.0,2,2,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,71,191,120,1,6,91,31.833333333333332,111,82,18.5,1,10,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,281,563,282,1,4,282,140.75,283,277,70.75,1,50,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java,65,146,80,2,5,74,29.2,82,69,16.4,0,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java,69,152,83,2,5,77,30.4,85,72,17.0,0,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,72,144,72,1,4,72,36.0,72,69,18.0,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,46,46,0,1,2,46,23.0,46,46,23.0,1,3,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,49,97,48,1,4,49,24.25,49,45,12.25,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,262,524,262,1,4,263,131.0,264,256,66.0,6,45,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java,131,131,0,1,2,131,65.5,131,131,65.5,0,13,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,232,315,82,1,5,253,63.0,299,253,59.8,7,23,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,290,628,338,2,9,305,69.77777777777777,322,283,35.77777777777778,16,22,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,40,42,1,2,3,41,14.0,41,41,13.666666666666666,0,2,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java,75,153,77,1,4,77,38.25,78,71,19.5,0,0,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java,169,335,166,1,5,169,67.0,169,162,33.8,7,22,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,184,184,0,1,2,184,92.0,184,184,92.0,9,13,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,125,252,127,2,8,122,31.5,131,112,16.375,7,8,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Arrays.java,845,1335,490,1,5,1051,267.0,1297,1051,259.4,131,100,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,656,1358,702,1,4,665,339.5,674,652,168.5,16,93,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyHashtable.java,154,305,151,1,4,154,76.25,154,148,38.5,4,21,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,42,42,0,1,2,42,21.0,42,42,21.0,0,2,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,435,914,479,3,7,437,130.57142857142858,441,430,63.0,7,61,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,518,1099,581,3,7,535,157.0,552,507,78.85714285714286,25,31,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,38,38,0,1,2,38,19.0,38,38,19.0,0,3,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,95,95,0,1,2,95,47.5,95,95,47.5,3,6,No
0,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java,100,100,0,1,2,100,50.0,100,100,50.0,4,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,55,119,64,2,5,57,23.8,59,53,11.8,0,5,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,150,210,59,1,5,163,42.0,201,163,40.2,7,19,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Utils.java,343,577,234,1,6,386,96.16666666666667,455,386,75.83333333333333,19,17,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,145,199,54,1,6,159,33.166666666666664,181,159,30.166666666666668,4,16,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,41,41,0,1,2,41,20.5,41,41,20.5,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,174,183,9,2,3,175,61.0,176,175,58.666666666666664,5,18,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,740,1485,745,2,6,745,247.5,750,728,125.0,76,149,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,41,79,38,1,4,41,19.75,41,36,10.25,1,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,167,181,14,2,3,170,60.333333333333336,173,170,57.666666666666664,9,20,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,31,60,29,1,4,31,15.0,31,27,7.75,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,72,76,4,2,3,71,25.333333333333332,72,71,24.0,0,9,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractQueue.java,170,288,118,1,6,193,48.0,220,193,36.666666666666664,5,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java,34,66,32,1,4,34,16.5,34,31,8.5,1,3,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,181,207,25,2,4,184,51.75,186,184,46.5,2,22,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,46,90,44,1,4,46,22.5,46,42,11.5,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,345,697,352,2,7,351,99.57142857142857,357,325,51.0,22,31,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,59,59,0,1,2,59,29.5,59,59,29.5,3,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java,28,55,27,1,4,28,13.75,28,25,7.0,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,525,1040,515,1,5,526,208.0,527,504,105.4,13,70,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,129,130,1,1,3,129,43.333333333333336,129,129,43.0,6,7,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java,39,82,43,2,5,41,16.4,43,34,8.6,0,2,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,326,716,390,3,9,316,79.55555555555556,352,312,39.111111111111114,4,46,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,51,105,54,1,4,51,26.25,51,48,12.75,0,5,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,65,138,73,2,5,66,27.6,67,62,13.4,0,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java,62,121,59,1,4,62,30.25,62,56,15.5,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,138,277,139,1,4,138,69.25,138,135,34.5,2,23,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,180,203,23,2,4,178,50.75,180,178,45.0,2,31,No
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,34,67,33,1,4,34,16.75,34,31,8.5,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java,185,358,173,1,4,185,89.5,185,164,46.25,1,26,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,174,263,89,1,6,198,43.833333333333336,244,198,40.666666666666664,7,13,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java,189,390,200,1,4,194,97.5,198,187,49.5,0,27,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,684,686,2,1,3,683,228.66666666666666,684,683,228.0,17,74,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,101,106,5,2,3,101,35.333333333333336,101,101,33.666666666666664,0,19,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,194,256,62,1,5,215,51.2,260,215,52.0,4,28,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,168,169,1,2,3,168,56.333333333333336,168,168,56.0,12,9,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,94,99,5,2,3,94,33.0,94,94,31.333333333333332,3,11,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,63,64,0,1,2,64,32.0,64,64,32.0,0,16,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,133,147,14,2,4,133,36.75,133,133,33.25,0,12,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,104,104,0,1,2,104,52.0,104,104,52.0,2,5,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,674,965,291,2,10,741,96.5,880,741,88.0,22,67,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java,63,123,60,1,4,63,30.75,63,58,15.75,1,10,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,680,707,27,2,7,633,101.0,682,633,97.42857142857143,11,73,Yes
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,112,112,0,1,2,112,56.0,112,112,56.0,3,5,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,52,96,44,1,5,45,19.2,52,41,10.4,0,6,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,581,816,235,1,5,644,163.2,715,644,143.0,12,70,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,60,60,0,1,2,60,30.0,60,60,30.0,0,6,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,169,345,176,2,6,169,57.5,171,154,28.5,5,13,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,101,116,15,2,4,101,29.0,101,101,25.25,3,15,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,124,252,128,1,4,124,63.0,124,119,31.0,4,12,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java,139,139,0,1,2,139,69.5,139,139,69.5,0,16,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java,68,68,0,1,2,68,34.0,68,68,34.0,0,7,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java,43,43,0,1,2,43,21.5,43,43,21.5,0,4,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,287,287,0,1,2,287,143.5,287,287,143.5,5,39,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,189,189,0,1,2,189,94.5,189,189,94.5,3,10,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyUtilDate.java,113,224,111,1,4,113,56.0,113,107,28.25,4,18,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,79,90,11,2,4,79,22.5,79,79,19.75,0,9,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,103,103,0,1,2,103,51.5,103,103,51.5,0,15,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,482,947,464,2,8,484,118.375,487,447,60.875,14,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,232,482,249,1,5,239,96.4,245,230,49.0,6,18,Yes
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,116,155,39,1,6,117,25.833333333333332,126,117,21.0,5,11,Yes
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,190,281,91,2,7,217,40.142857142857146,264,217,37.714285714285715,7,28,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,137,274,137,2,5,137,54.8,137,133,27.4,3,10,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java,205,284,79,1,5,224,56.8,255,224,51.0,1,22,Yes
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,55,92,37,1,7,58,13.142857142857142,69,58,9.857142857142858,1,4,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,139,276,137,1,5,139,55.2,139,132,27.8,2,16,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java,94,189,95,2,6,91,31.5,96,84,16.0,2,9,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,333,689,356,2,6,335,114.83333333333333,377,307,62.833333333333336,3,35,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java,158,207,48,1,5,157,41.4,165,157,33.0,1,25,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java,43,43,0,1,2,43,21.5,43,43,21.5,0,2,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,330,668,338,2,6,335,111.33333333333333,340,317,56.666666666666664,12,19,Yes
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,36,72,36,1,4,36,18.0,36,33,9.0,0,1,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,165,165,0,1,2,165,82.5,165,165,82.5,4,9,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,533,539,6,2,4,534,134.75,535,534,133.75,5,92,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,43,62,19,1,5,41,12.4,51,41,10.2,0,4,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,56,86,29,1,5,57,17.2,67,57,13.4,0,6,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java,129,171,42,1,5,132,34.2,147,132,29.4,3,22,Yes
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,111,153,42,1,5,122,30.6,151,122,30.2,1,11,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java,36,36,0,1,2,36,18.0,36,36,18.0,0,1,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,80,89,9,2,4,81,22.25,82,81,20.5,0,8,No
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,45,45,0,1,2,45,22.5,45,45,22.5,0,1,No
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java,50,100,50,1,4,50,25.0,50,47,12.5,0,6,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CondVar.java,200,307,107,1,6,238,51.166666666666664,296,238,49.333333333333336,15,8,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,78,78,0,1,2,78,39.0,78,78,39.0,0,13,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,259,276,17,2,4,262,69.0,265,262,66.25,6,15,No
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,137,203,66,1,7,159,29.0,191,159,27.285714285714285,2,18,No
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,78,78,0,1,2,78,39.0,78,78,39.0,0,9,No
